Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ConceptMap-CDHIv1Hierarchy.json	21902	5	0	0	0	0	0	0	2	81759	0	0	0	0	0	0	0	1	0	0	54	80582	0	0	0	0	10	0	0
fsh-generated/resources/Questionnaire-DAK.DT.IMMZ.D2.DT.BCGQuestionnaire.json	3899	3	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	48	22	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflow.json	4493	4	0	13	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	64	564	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-BusinessProcessWorkflowSource.json	2860	3	0	15	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	39	165	0	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-CoreDataElement.json	2891	3	0	31	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	37	153	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-CoreDataElementSource.json	2644	3	0	32	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	27	98	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DAK.json	14448	5	0	60	0	0	0	0	0	44	0	0	0	0	0	0	0	1	0	0	215	256	0	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-DecisionSupportLogic.json	2434	2	0	29	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	33	74	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-DecisionSupportLogicSource.json	2779	3	0	30	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	26	70	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DublinCore.json	5677	4	0	33	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	63	97	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-FHIRSchemaBase.json	3299	2	0	31	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	34	70	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-FunctionalRequirement.json	3193	3	0	7	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	43	146	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-GenericPersona.json	3144	3	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	40	87	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-GenericPersonaSource.json	2613	3	0	5	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	25	67	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-HealthInterventions.json	2399	3	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	30	69	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-HealthInterventionsSource.json	2748	3	0	9	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	27	70	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-LinkIdExt.json	1152	3	0	12	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	28	80	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Markdown.json	1153	4	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	29	79	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-NonFunctionalRequirement.json	2316	3	0	5	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	28	72	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Persona.json	2465	3	0	5	0	0	0	0	0	584	0	0	0	0	0	0	0	0	0	0	31	646	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ProgramIndicator.json	3895	3	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	45	60	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ProgramIndicatorSource.json	2667	3	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	27	50	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Requirements.json	4251	3	0	11	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	62	75	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-RequirementsSource.json	2555	2	0	6	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	25	52	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGActivityDefinition.json	899	3	0	28	0	0	0	0	0	13	0	0	0	0	0	0	0	2	0	0	177	218	0	0	0	0	21	1	1
fsh-generated/resources/StructureDefinition-SGActorExt.json	1326	3	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	54	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGBusinessProcess.json	691	3	0	33	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	217	215	0	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-SGCodeSystem.json	811	3	0	84	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	154	199	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-SGCommunicationRequest.json	1033	2	0	26	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	97	131	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-SGConceptMap.json	811	3	0	23	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	186	310	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-SGDecisionTable.json	768	3	0	53	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	221	197	0	0	0	0	13	1	0
fsh-generated/resources/StructureDefinition-SGDocumentation.json	2214	3	0	13	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	47	58	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGImplementationGuide.json	9487	4	0	76	0	0	0	0	0	51	0	0	1	0	0	0	0	4	0	0	707	788	0	0	0	0	35	0	2
fsh-generated/resources/StructureDefinition-SGLibrary.json	778	3	0	13	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	1	96	183	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-SGLogicalModel.json	6453	4	0	67	0	0	0	0	0	43	0	0	0	0	0	0	0	3	0	0	558	866	0	0	0	0	29	0	2
fsh-generated/resources/StructureDefinition-SGMarkdown.json	1195	2	0	5	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	29	73	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-SGMeasure.json	778	3	0	19	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	169	249	0	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-SGPlanDefinition.json	855	3	0	0	0	0	0	0	0	22	0	0	1	0	0	0	0	2	0	0	217	279	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-SGQuestionnaire.json	1700	3	0	18	1	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	194	253	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-SGRequirementExt.json	1304	3	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	65	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGStructureDefinition.json	790	3	0	18	0	0	0	0	1	10	0	0	0	0	0	0	0	1	0	0	151	195	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-SGStructureMap.json	1045	4	0	19	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	186	285	0	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-SGTask.json	1958	3	0	8	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	52	86	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SGValueSet.json	789	4	0	18	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	201	234	0	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-Satisfies.json	1531	2	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	42	66	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SushiConfigLogicalModel.json	20819	5	0	26	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	279	225	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-TestScenario.json	1758	3	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	57	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-TestScenarioSource.json	2559	3	0	5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	58	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-UserScenario.json	2410	3	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	31	65	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-UserScenarioSource.json	2559	3	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	24	59	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDHIv1.json	476	2	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	4	215	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CDSCv1.json	484	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	32	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CoreDataElementTypeVS.json	457	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	29	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DecisionTableActions.json	492	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	3	29	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DocumentationSection.json	521	2	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	4	819	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ISCO08ValueSet.json	451	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	44	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SGPersonaTypesVS.json	499	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	25	0	0	0	0	0	0	0
input/profiles/StructureDefinition-SGGroupDefinition.json	1505	2	0	15	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	147	303	0	0	0	0	7	0	0
input/resources/StructureDefinition-SGActor.json	1245	3	0	9	0	0	0	0	0	11	0	0	1	0	0	0	0	1	0	0	86	141	0	0	0	0	4	0	0
input/resources/StructureDefinition-SGCode.json	1635	3	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	46	76	0	0	0	0	2	0	0
input/resources/StructureDefinition-SGGraphDefinition.json	2982	3	0	31	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	137	160	0	0	0	0	6	0	1
input/resources/StructureDefinition-SGRequirements.json	2825	4	0	21	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	126	146	0	0	0	0	6	0	0
input/resources/StructureDefinition-SGString.json	1427	3	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	29	57	0	0	0	0	4	1	0
input/resources/StructureDefinition-SGTransaction.json	11715	5	0	68	0	0	0	0	0	110	0	0	0	0	0	0	0	2	0	0	690	731	0	0	0	0	28	0	2
input/resources/StructureDefinition-SGUserStory.json	2170	5	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	43	72	0	0	0	0	3	0	0
/input/includes/smart.liquid	3670	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/includes/dmn2html.xslt	6208	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	1365	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	4307	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/ISCO-08_EN_Structure_and_definitions.xlsx	16415	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/data/README.md	1553	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/dhi_v1.txt	5543	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/system_categories.txt	914	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ClassificationDISAHv2.0.0.pdf	1611431	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-DocumentationSection.md	236	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-UserScenarioSource.md	511	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changes.md	62	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-Persona.md	259	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-FHIRSchemaBase.md	502	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-SGPersonaTypesVS.md	234	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/license.md	1462	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DublinCore.md	367	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSets-enumeration.md	1658	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-RequirementsSource.md	509	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-ISCO08ValueSet.md	273	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-GenericPersonaSource.md	523	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-TestScenario.md	343	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDSCv1.md	338	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	3389	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-CoreDataElementSource.md	531	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-UserScenario.md	359	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DecisionSupportLogicSource.md	561	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/dak-api.md	239	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-Requirements.md	443	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CoreDataElementTypeVS.md	239	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-FunctionalRequirement.md	302	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-CoreDataElement.md	418	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-HealthInterventions.md	445	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/translations/changes.pot	1090	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0
/input/pagecontent/translations/dak-api.pot	1624	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0
/input/pagecontent/translations/index.pot	9767	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0
/input/pagecontent/translations/license.pot	4702	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0
/input/pagecontent/translations/downloads.pot	862	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0
/input/pagecontent/smart.liquid.md	2942	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DAK.md	329	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-NonFunctionalRequirement.md	313	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-DecisionTableActions.md	237	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-DecisionSupportLogic.md	452	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/ValueSet-CDHIv1.md	1787	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/DAK.DT.IMMZ.D2.DT.BCG.xml	89370	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0
/input/pagecontent/downloads.md	39	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ProgramIndicator.md	420	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-SushiConfigLogicalModel.md	456	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-GenericPersona.md	513	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-BusinessProcessWorkflow.md	460	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-TestScenarioSource.md	511	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-ProgramIndicatorSource.md	535	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/StructureDefinition-BusinessProcessWorkflowSource.md	579	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/ValueSets.md	1678	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
/input/pagecontent/StructureDefinition-HealthInterventionsSource.md	241	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/DataTypes.jsonld	1124	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/images/who-logo.png	7102	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/translations	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/translations/images.pot	10578	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/L2_DAK_components_3x3_logoimage.svg	19088	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	37806	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0	0
